Date,Close,High,Low,Open,Volume
2010-02-09,80.0185546875,80.71261623788105,79.30956389862169,79.95138450193477,337820500
2010-02-10,79.86184692382812,80.30216274741119,79.19017341054803,79.8916997126225,240511500
2010-02-11,80.69766235351562,80.78722067563854,79.29461613659672,79.75732559348009,223591600
2010-02-12,80.63055419921875,80.67533054463729,79.48871184033827,79.84693399136353,304622100
2010-02-16,81.89924621582031,81.98133995781451,80.46634658183653,81.24250197370367,159317500
2010-02-17,82.28736114501953,82.39930772123174,81.8992804399958,82.29482007461813,168845100
2010-02-18,82.77244567871094,82.9440921329123,82.12316019765389,82.15301299269727,193708600
2010-02-19,82.9440689086914,83.26497924825526,82.36195380293299,82.55599406946475,222684900
2010-02-22,82.9590072631836,83.27245301705356,82.71272601635542,83.25006484803964,132346900
2010-02-23,81.95147705078125,82.98883708733521,81.73504863896143,82.73509696620349,207497000
2010-02-24,82.70528411865234,82.83961886348183,81.98883404417481,82.19779793750088,176350700
2010-02-25,82.59332275390625,82.65302833954398,81.30222220405906,81.5261096094435,259634700
2010-02-26,82.64553833007812,82.92913692781995,82.1753697987472,82.66792649435537,173589300
2010-03-01,83.50381469726562,83.58590845572026,82.96647580332188,82.98886397492986,147709700
2010-03-02,83.73516845703125,84.1381726358058,83.5859101806725,83.86204425515828,160992400
2010-03-03,83.8097915649414,84.30981298401758,83.60082203589822,83.9515851994953,150785000
2010-03-04,84.06352996826172,84.18294112520104,83.6082848966459,83.9217306428556,135770400
2010-03-05,85.26509857177734,85.33226309362718,84.40684917605078,84.60835412927777,176118800
2010-03-08,85.27999114990234,85.4665667901736,85.13073291522,85.2725322238539,114631200
2010-03-09,85.42183685302734,85.81737651421491,84.98152083588339,85.02629719183979,154556700
2010-03-10,85.80239868164062,86.03375063284864,85.38447110685554,85.45910021751915,186088800
2010-03-11,86.16065979003906,86.18305365785302,85.3397278125285,85.60093266530384,160791100
2010-03-12,86.1681137084961,86.54872970030925,85.92929705936271,86.53380045695451,162074800
2010-03-15,86.19048309326172,86.2501886659909,85.52627425470072,86.01883668896131,146816800
2010-03-16,86.87709045410156,86.95917850371332,86.190487718544,86.42930432843968,168673000
2010-03-17,87.39204406738281,87.67564273431114,86.88455800922638,87.13830388522342,177468100
2010-03-18,87.34727478027344,87.51892122468983,86.99651157580756,87.39951574516166,196509100
2010-03-19,86.9051284790039,87.89430448886382,86.56790587639969,86.9051284790039,226641100
2010-03-22,87.3697280883789,87.52710204895554,86.35807182876417,86.4105279098617,184477800
2010-03-23,87.98426055908203,88.05919703406845,87.21239828659088,87.49716489574047,182941600
2010-03-24,87.55708312988281,87.99921791274565,86.61287355066312,87.6545056623073,196072600
2010-03-25,87.41471099853516,88.55375999582914,87.30979881657197,88.14909627227749,223396300
2010-03-26,87.36223602294922,87.99170897865872,87.01752382568678,87.57955570069194,205808500
2010-03-29,87.91677856445312,88.07414681416626,87.4446738153137,87.8043710382911,134513500
2010-03-30,87.97673797607422,88.298969864374,87.6095453601509,88.02169870369774,145772500
2010-03-31,87.67699432373047,88.06666733845262,87.38473813336752,87.63952323582329,161078700
2010-04-01,88.27647399902344,88.61369083155347,87.75190749396322,88.27647399902344,161215200
2010-04-05,88.99589538574219,89.05584112062225,88.36641657257778,88.6137120247954,105847600
2010-04-06,89.20570373535156,89.36307198106803,88.64367183609956,88.74108864041429,110384200
2010-04-07,88.69612121582031,89.44549702486422,88.28396223393268,89.02584840133042,184576300
2010-04-08,89.00337982177734,89.15325844342108,88.12661132497952,88.38889176625004,158704000
2010-04-09,89.5879135131836,89.62537888717273,89.02588144777413,89.1907393844408,133006500
2010-04-12,89.73027801513672,89.96258845609707,89.5953901103899,89.7003022899391,110279000
2010-04-13,89.79772186279297,89.95509012692354,89.17573844935917,89.64035359866239,125043600
2010-04-14,90.81688690185547,90.81688690185547,89.98507901456685,90.12745657877848,161609000
2010-04-15,90.89183044433594,91.10165484354752,90.63703959008896,90.6670153210172,144615300
2010-04-16,89.44548034667969,90.89177561714665,88.98836073101565,90.5695438506504,366786700
2010-04-19,89.7827377319336,89.87266491115933,88.77857662502974,89.18324035561771,217947800
2010-04-20,90.58455657958984,90.6594987432898,89.8276910383229,90.3447565206894,157708000
2010-04-21,90.41969299316406,90.84683699986019,89.91760682748502,90.63700695890566,192910100
2010-04-22,90.6894760131836,90.80188355045414,89.2656662653729,89.78273178916164,115360300
2010-04-23,91.28146362304688,91.31893469965433,90.3971999575766,90.62951034143238,177335500
2010-04-26,90.93675231933594,91.51377488785738,90.84683088226615,91.31144021988308,143457300
2010-04-27,88.78606414794922,90.92927408275106,88.613705165637,90.41220857038383,355853300
2010-04-28,89.46048736572266,89.68530240876949,88.62867971064703,89.21319767911199,300674100
2010-04-29,90.56957244873047,90.75691642521431,89.9775647969674,90.00004515937995,193775000
2010-04-30,89.03335571289062,90.68198625035123,89.01087534892315,90.58456371677909,270000900
2010-05-03,90.18741607666016,90.43471157163924,89.32563238394548,89.46052031599896,182747900
2010-05-04,88.0666275024414,89.19818638142257,87.6170032373647,89.1832013834092,360353400
2010-05-05,87.54215240478516,88.27654380569253,86.90518359670665,87.34731293641572,328973200
2010-05-06,84.63452911376953,87.67699391053546,78.6844817145831,87.12245725929161,647356600
2010-05-07,83.37557983398438,85.25650957845195,81.98923530306328,84.40971671124372,637558800
2010-05-10,87.04751586914062,87.41470849549758,86.11079590180199,86.78522970445783,396159600
2010-05-11,86.8001937866211,87.94673776000344,86.11076947439268,86.2306666204274,317849800
2010-05-12,88.01419830322266,88.14159655300188,86.9950466086957,87.14492522099935,235607100
2010-05-13,86.92010498046875,88.18655202184905,86.84516853742561,87.7743930091856,234452500
2010-05-14,85.34642028808594,86.4255234072251,84.58205939021859,86.26815515523137,345601400
2010-05-17,85.39140319824219,85.8185473409991,83.75776309278339,85.57874722080724,325739800
2010-05-18,84.22985076904297,86.34309053985473,83.95257963287163,86.08829976550837,360556800
2010-05-19,83.7502670288086,84.50713270551135,82.70113943940345,83.7577566726913,394742700
2010-05-20,80.58789825439453,82.34893076618717,80.53544216144022,81.96674739335691,530418300
2010-05-21,81.76441955566406,81.9667485693091,78.95425942718313,79.36641853294117,500909400
2010-05-24,80.71527099609375,81.97422263529519,80.6403345555916,81.32226359663025,269823000
2010-05-25,80.79771423339844,80.83518531759582,78.21985915076411,78.76690610670815,396505200
2010-05-26,80.31062316894531,82.03419022626632,80.070823081754,81.29230959984399,349719300
2010-05-27,83.00088500976562,83.03086073499075,81.51711805618918,81.82436495178301,300870500
2010-05-28,81.95925903320312,82.97091553732969,81.56958029319478,82.91096408236142,297933500
2010-06-01,80.58040618896484,82.39389486788139,80.46050899328787,81.1948943246839,277909400
2010-06-02,82.67865753173828,82.68614717548135,80.56541738727603,80.99256148932845,240243700
2010-06-03,82.96340942382812,83.2256898587152,82.1166166719685,82.91844869707168,226618300
2010-06-04,80.0483627319336,81.92929853078138,79.77858685172887,81.38974677037194,398475600
2010-06-07,79.05167388916016,80.64035309250372,78.99172815334899,80.33310618334852,264609100
2010-06-08,79.8984603881836,80.05582864085729,78.42218895278384,79.11161340753078,357774300
2010-06-09,79.47132110595703,81.14242625851112,79.13409850096508,80.36307459109037,268023300
2010-06-10,81.79437255859375,81.89178935776019,79.46381328214484,80.82767705689416,317890600
2010-06-11,82.19156646728516,82.24402256277956,81.02254164353239,81.0749977390268,214128200
2010-06-14,82.06415557861328,83.27065122277546,81.98172377306548,82.82102111350224,207196100
2010-06-15,83.93012237548828,84.00505884129494,82.49881129425194,82.64119458138468,238268700
2010-06-16,83.90013122558594,84.24484347877011,83.33060389901502,83.49546752386067,216374000
2010-06-17,84.0350341796875,84.17741746615711,83.21821698681325,84.13994637478537,263185800
2010-06-18,84.12612915039062,84.42730105752388,83.85506983838197,84.20142212717393,174006600
2010-06-21,83.88519287109375,85.23295274102975,83.41836719774238,85.17272180292493,213140700
2010-06-22,82.49979400634766,84.25414895416012,82.37932636212413,83.88520925408594,239355400
2010-06-23,82.2437744140625,82.84612396113822,81.67906848240575,82.55247733623557,254639900
2010-06-24,80.88094329833984,81.94259316046475,80.67012067892126,81.83718185075547,268523600
2010-06-25,81.21978759765625,81.63390190419774,80.39154749559975,81.1219015431477,238726500
2010-06-28,80.96376037597656,81.5585845696682,80.67011378908241,81.34023094835216,169218600
2010-06-29,78.46400451660156,80.94871286160436,77.96706629429241,79.82682629819871,373649500
2010-06-30,77.7186050415039,78.96848466281078,77.46260200203989,78.24566167497913,284101700
2010-07-01,77.37224578857422,77.92188969361115,76.1449478535046,77.66589242156347,382924800
2010-07-02,76.95060729980469,77.86919670922661,76.51390566202755,77.63578671795894,233385200
2010-07-06,77.45506286621094,78.58447465971044,76.70964694647175,78.03482505930042,256935300
2010-07-07,79.89460754394531,79.99248785196414,77.56801577261892,77.65083978112972,253769400
2010-07-08,80.68521118164062,80.77556048212747,79.74403433831888,80.5647377883414,210842100
2010-07-09,81.28755950927734,81.29509053235023,80.5120307229065,80.66261671743945,144999900
2010-07-12,81.34027862548828,81.49839566922722,80.6776920977506,81.01651351369281,131283600
2010-07-13,82.56754302978516,82.89130226354787,82.01789337108896,82.18354137081893,213025900
2010-07-14,82.56001281738281,82.88377779880337,81.96518851456428,82.30400979406868,184426800
2010-07-15,82.58259582519531,82.86871142973929,81.44565293893952,82.52989016792442,232337900
2010-07-16,80.30870819091797,82.2287047334973,80.15058548959571,82.13834972481105,282693400
2010-07-19,80.7830810546875,81.03907836559944,79.97743401080751,80.60237673260336,186709000
2010-07-20,81.6790771484375,81.73930808839543,79.67625047431137,79.71389983821068,258162400
2010-07-21,80.6174087524414,82.12329105340751,80.28611280799363,82.10070373801064,264527000
2010-07-22,82.41696166992188,82.77837605509194,81.56613998984682,81.57366526751626,274781300
2010-07-23,83.13227844238281,83.25274610201656,82.01792243220827,82.2513324720842,222020800
2010-07-26,83.99810791015625,84.08093189133858,83.0418752335304,83.27528513805255,184445700
2010-07-27,83.99059295654297,84.54776783475198,83.65929699110144,84.45741282295371,204855600
2010-07-28,83.4485092163086,84.07345205041503,83.16991878864374,83.81744894900908,163056200
2010-07-29,83.04187774658203,84.19387675399979,82.37929162155667,83.96799211766948,220149100
2010-07-30,83.0268325805664,83.47107092376885,82.05554338261268,82.1985983198422,220070600
2010-08-02,84.90165710449219,85.03718675950473,83.98306785879441,84.32188912408287,188263200
2010-08-03,84.49506378173828,84.90917800190171,84.21647346511209,84.69083010543467,146657300
2010-08-04,85.05976104736328,85.16517234683745,84.44988056547916,84.72846510931019,158171700
2010-08-05,84.96943664550781,85.01461703618669,84.38967428959349,84.51767295012836,140473800
2010-08-06,84.6230697631836,84.75859942298433,83.51624516555856,84.13365678365392,239728300
2010-08-09,85.07484436035156,85.21790505985005,84.57037501773358,85.02213869387636,120800400
2010-08-10,84.61553192138672,85.06730124729769,83.85506542804018,84.3520036442624,242916300
2010-08-11,82.2964859008789,83.34307384212775,82.16095623790133,83.3129555009676,273406900
2010-08-12,81.7920150756836,82.08566173649697,81.01648642048487,81.05413578499386,239542600
2010-08-13,81.55105590820312,82.04046881534211,81.45317562456941,81.53599961244609,158698500
2010-08-16,81.5134048461914,81.77693308149183,80.70022708199176,80.99387365053862,147895300
2010-08-17,82.51483154296875,83.11718686056659,81.98024392723154,82.21365962865588,172270300
2010-08-18,82.66539764404297,83.10963010122077,82.00281159546982,82.4771623836488,182922100
2010-08-19,81.22727966308594,82.43951523190565,80.88845848313596,82.23622367283255,265847600
2010-08-20,80.96376037597656,81.27246900267737,80.37646720218825,80.98634769120149,209714200
2010-08-23,80.65510559082031,81.74686860396653,80.61745621333728,81.34781047839569,163490300
2010-08-24,79.45790100097656,80.10543103175962,79.03625567655475,79.77413499429294,280677800
2010-08-25,79.7666015625,80.0677734808785,78.52424729348728,79.02118555440069,272234800
2010-08-26,79.23200225830078,80.2484716941845,78.96846825184346,80.14306038939569,224439500
2010-08-27,80.45928192138672,80.54210589732953,78.53927992559875,79.72892817597338,272649000
2010-08-30,79.29222869873047,80.49693910439483,79.28470342344666,80.24846715239018,167238600
2010-08-31,79.29222869873047,79.79670362250852,78.67481720084571,78.99858211708315,273933100
2010-09-01,81.66400909423828,81.77695143313673,80.30871826091477,80.36142391980259,256828100
2010-09-02,82.42445373535156,82.43951002806106,81.68656901393634,81.85974797475801,156112200
2010-09-03,83.49366760253906,83.56896059022942,82.78590088037895,83.23013927337948,212197300
2010-09-07,82.55247497558594,83.2075359055907,82.48471302307802,83.10212459425462,141973700
2010-09-08,83.13227844238281,83.46356881474166,82.68050892141406,82.71815829632415,149924400
2010-09-09,83.51620483398438,84.08844153729746,83.2903260063884,84.06585422898618,147017900
2010-09-10,83.93792724609375,84.03580758042288,83.47863243707025,83.66686782619503,127819000
2010-09-13,84.87152862548828,85.04470187568505,84.42729035316474,84.76611732245934,178503500
2010-09-14,84.81880950927734,85.30069131647976,84.38963334522256,84.70586720410834,209823600
2010-09-15,85.1426010131836,85.24048131121465,84.31436675707587,84.57036403399681,168608400
2010-09-16,85.12002563476562,85.17273130178923,84.59296322004272,84.87908462201675,199962900
2010-09-17,85.15180969238281,85.6514141665537,84.91715013494868,85.56814675419189,195836900
2010-09-20,86.45377349853516,86.6430165030697,85.17448893980539,85.4469993283542,214555200
2010-09-21,86.27970123291016,86.93069206703929,85.92392334462232,86.5219321264959,268389100
2010-09-22,85.85578155517578,86.62789639749228,85.61355069342221,86.14343467398515,191322400
2010-09-23,85.15940856933594,86.04506503239895,84.9171775937484,85.15183722706202,202354300
2010-09-24,86.91555786132812,86.97611703041476,86.02990167058701,86.10559774432518,209671800
2010-09-27,86.49921417236328,87.04423510194727,86.4159525402922,86.94583079114341,128761800
2010-09-28,86.802001953125,87.0820837499709,85.67411497705194,86.6127589005847,209207500
2010-09-29,86.6506118774414,86.98368150589289,86.30997090964155,86.58248137378553,179665800
2010-09-30,86.39322662353516,87.64980312426069,85.98446098264513,87.08964536833243,287106700
2010-10-01,86.75659942626953,87.142656932629,86.24185800953711,87.04424683332213,174638700
2010-10-04,86.10559844970703,86.93826681812867,85.67412447310053,86.57492335111282,166153200
2010-10-05,87.83902740478516,88.0509786306893,86.80197373491099,86.90038378639346,229634100
2010-10-06,87.83146667480469,88.05856060154794,87.47568888468486,87.82389533718299,148626600
2010-10-07,87.72549438476562,88.20995605668338,87.19561623586766,88.18724781819328,164860000
2010-10-08,88.21752166748047,88.45975248771364,87.51353744379684,87.84660698733181,177760100
2010-10-11,88.30081939697266,88.54305030044583,87.99802932382113,88.35380722663115,103098300
2010-10-12,88.57332611083984,88.83069390814504,87.54384337113899,88.01316247804611,182210000
2010-10-13,89.26214599609375,89.73904210108938,88.85338038119977,89.06533741410817,194347200
2010-10-14,88.9139404296875,89.33027738662015,88.35378270373705,89.17887950444523,217764300
2010-10-15,89.09562683105469,89.58765992273598,88.38407688062476,89.5346720990312,243705000
2010-10-18,89.5346450805664,89.82986369144048,88.80038133420449,89.1258795173782,141204800
2010-10-19,88.36138916015625,89.20919453633421,87.82393368387646,88.70959576469234,280604700
2010-10-20,89.22430419921875,89.65577806856108,88.46733209333827,88.52031990974035,200051800
2010-10-21,89.4211196899414,90.14781227464287,88.72470668484074,89.62550540843702,221585500
2010-10-22,89.5876693725586,89.72392461577749,89.32273022608858,89.5573897879277,108212400
2010-10-25,89.85260009765625,90.65499457707044,89.78447537005187,90.18566972213911,151145700
2010-10-26,89.86775970458984,89.95859269183924,89.22433435219638,89.39843476125162,158982900
2010-10-27,89.61036682128906,89.70877690329344,88.76256165472553,89.23945206091753,190024000
2010-10-28,89.62549591064453,90.16294539731584,89.19402205372594,90.12509448301614,168576000
2010-10-29,89.69365692138672,89.86776311228468,89.37572990347671,89.53469341243172,144305500
2010-11-01,89.72391510009766,90.6474221200564,89.20917376644391,90.13268078640266,174074800
2010-11-02,90.43547821044922,90.64742952245496,90.15539639087586,90.39762728677387,158345900
2010-11-03,90.79881286621094,90.85180068907665,89.66335456888322,90.59443291379735,226702800
2010-11-04,92.54740142822266,92.59281790166342,90.81393479729495,91.80556630234004,215039400
2010-11-05,92.89564514160156,93.04703729730971,92.4868793909009,92.60799196041931,180654100
2010-11-08,92.72152709960938,92.87292501118428,92.30519583706797,92.60798010973815,156107100
2010-11-09,92.0553970336914,93.06973709034061,91.68448224322535,92.97133277559166,186621600
2010-11-10,92.42631530761719,92.47173757210865,91.33627913890638,92.0326922585461,221387400
2010-11-11,92.0781021118164,92.2143573449905,91.35140945996783,91.63149126572564,158017600
2010-11-12,90.98808288574219,91.85860232677392,90.57175151846006,91.45740786683753,239068800
2010-11-15,90.85938262939453,91.63149759580017,90.82153748021166,91.2757196970878,163940800
2010-11-16,89.44383239746094,90.45060097207154,89.0123527258917,90.29920885152175,299566200
2010-11-17,89.48924255371094,89.86015726551008,89.21673213579027,89.48167121564681,172308900
2010-11-18,90.80638122558594,91.13187949114872,90.34462773780524,90.35219907660606,197723700
2010-11-19,91.05619049072266,91.09403563718311,90.26893867632386,90.76097178222808,156852900
2010-11-22,90.98049926757812,91.01834441605395,89.90559425159066,90.6020131313792,181361000
2010-11-23,89.6633529663086,90.09482688057172,89.31514645438043,89.90558383439948,222309000
2010-11-24,90.98808288574219,91.01079690962267,90.21597355580212,90.23111046314786,140046100
2010-11-26,89.92831420898438,90.69285209641625,89.92831420898438,90.20082470706085,76007800
2010-11-29,90.20084381103516,90.44307477449053,89.12593849641283,89.70123920033498,223642300
2010-11-30,89.69365692138672,90.20839837786812,89.17891546490532,89.30760516045643,233930700
2010-12-01,91.60121154785156,91.77531192733665,90.98049454769644,90.98806011185505,221037200
2010-12-02,92.7745132446289,92.84264374741366,91.69204274124196,91.74503056552358,191213600
2010-12-03,93.0243148803711,93.13029052827082,92.43387747771837,92.45658572009123,151288900
2010-12-06,92.9259262084961,93.13787753996102,92.72911178274697,92.82751610800122,103050500
2010-12-07,92.97889709472656,93.87212452541236,92.92590927151807,93.81913670220386,206581000
2010-12-08,93.31952667236328,93.3952227330815,92.66096459135166,93.09243849020864,138019200
2010-12-09,93.68289184570312,93.87970048212813,93.22113828866559,93.8418553329265,123705100
2010-12-10,94.22789764404297,94.31873060769341,93.66016852027045,93.97052410480832,117571700
2010-12-13,94.2884750366211,94.77293688357909,94.25819544928113,94.65939565010515,133812700
2010-12-14,94.3717269897461,94.79563536778308,94.08407962002514,94.43228615449992,147249600
2010-12-15,93.94026947021484,94.56855792008382,93.78130596637584,94.19764307779285,160823100
2010-12-16,94.48527526855469,94.55340577364194,93.67531519845441,94.00081349439601,185035200
2010-12-17,94.58646392822266,94.70821339407537,94.22120391944277,94.41905333276567,141075300
2010-12-20,94.81478118896484,95.04306950402729,94.34299385273492,94.84522001801405,119085500
2010-12-21,95.41593933105469,95.47681699191635,95.02024614668042,95.11155683235964,94965500
2010-12-22,95.71269226074219,95.74313108531821,95.43114329323517,95.48440978484018,78878100
2010-12-23,95.57569122314453,95.71266298904067,95.33979766183856,95.6061300384115,70053700
2010-12-27,95.61378479003906,95.70509547186391,95.14960280538597,95.21808581675461,58126000
2010-12-28,95.75074768066406,95.84205835396564,95.49963171785974,95.80401417529414,55309100
2010-12-29,95.81922149658203,96.03228745466934,95.8040049876952,95.86488263446641,58033100
2010-12-30,95.6670150756836,95.9790027965065,95.52243214337422,95.72789271093079,76616900
2010-12-31,95.68987274169922,95.78118922320292,95.3702737648553,95.52246209508212,91218900
2011-01-03,96.6790771484375,97.09759779851797,95.65178599457992,96.42035011975301,138725200
2011-01-04,96.62583923339844,96.92261051493138,96.02468551281292,96.8921716904649,137409700
2011-01-05,97.1280517578125,97.18892939824306,96.23012688110146,96.3214433417473,133975300
2011-01-06,96.93782043457031,97.27264167532837,96.648660330214,97.16610869974384,122519000
2011-01-07,96.74757385253906,97.22697220156024,95.99423193104542,97.06717275188652,156034600
2011-01-10,96.62583923339844,96.7628110406915,96.03229086472042,96.32145679434585,122401700
2011-01-11,96.96825408935547,97.20414769334832,96.60299404566551,96.97586524595211,110287000
2011-01-12,97.84337615966797,97.94990915662261,96.9911063784179,97.56182715583623,107929200
2011-01-13,97.68353271484375,97.92704324778235,97.44003379312645,97.88138792566168,129048400
2011-01-14,98.3912582397461,98.41408590850875,97.47811665556422,97.54659966185218,117677900
2011-01-18,98.5586929321289,98.6500036294584,98.18582156598673,98.2999599376486,114401300
2011-01-19,97.59223175048828,98.57385610711088,97.3335104919952,98.47494010311202,151958400
2011-01-20,97.46292114257812,97.7064202134195,96.74001186781541,97.37160463680196,175745700
2011-01-21,97.68353271484375,98.29229743596896,97.57699975948843,98.07162617531199,151462900
2011-01-24,98.23908233642578,98.35322069467554,97.59987269654707,97.62270036819702,113715500
2011-01-25,98.29232788085938,98.3760332010811,97.48571931030003,97.98033426810343,167552200
2011-01-26,98.6728286743164,98.96199468979138,98.33800731139331,98.53586263197208,141281500
2011-01-27,98.91629028320312,99.08370088163466,98.52059144952658,98.69560739835156,123302700
2011-01-28,97.18897247314453,99.19028369861347,97.02917295039845,99.03047837025348,295637300
2011-01-31,97.91948699951172,97.99558699104453,97.21180584541617,97.45531652933839,149249200
2011-02-01,99.48700714111328,99.66202309358928,98.45211051613923,98.51298815422267,167194300
2011-02-02,99.29679870605469,99.56312539005192,99.1750433933113,99.22830408562047,118323600
2011-02-03,99.51744842529297,99.66963672753862,98.59670164941178,99.12174955047577,145886700
2011-02-04,99.79901123046875,99.83706121412239,99.09893565389608,99.55551223529012,134634800
2011-02-07,100.42298889160156,100.7501931751814,100.01206768521793,100.01968464795847,112439100
2011-02-08,100.87958526611328,100.93284595965159,100.24037566507187,100.51431931945362,99072800
2011-02-09,100.65129852294922,100.92524218160595,100.1490665468742,100.60564318171079,146436700
2011-02-10,100.6893310546875,100.80346938799558,99.91315555452022,100.1414438323605,162708500
2011-02-11,101.29046630859375,101.41982694059075,100.27079195434246,100.29361961815236,137710300
2011-02-14,101.53398895263672,101.6176942765466,101.11547394431274,101.22961228999648,101690700
2011-02-15,101.21438598632812,101.37419127521551,100.68933800564089,101.2220029498906,119575400
2011-02-16,101.85358428955078,101.97532796963948,101.35135242130507,101.55681302399171,130183500
2011-02-17,102.15795135498047,102.29491733648298,101.46548126301306,101.55680352857065,109810500
2011-02-18,102.37104034423828,102.49279565158722,102.01339138591655,102.24928503688936,130002400
2011-02-22,100.31647491455078,102.39387417203899,100.04253126215035,101.29809956243724,233116400
2011-02-23,99.70010375976562,100.49910704013972,99.0837334498623,100.25559641284538,227584000
2011-02-24,99.631591796875,100.0196853401703,98.69562265998266,99.59355342780381,260431400
2011-02-25,100.69694519042969,100.75782284391248,99.98925262851427,100.05013028199706,141686900
2011-02-28,101.3209228515625,101.45029512482446,100.73499719608368,101.06981849134323,141585500
2011-03-01,99.631591796875,101.73182995242944,99.6011587793733,101.64051928870056,258565500
2011-03-02,99.8447036743164,100.30888572648657,99.19028326652285,99.49465999102917,200277400
2011-03-03,101.56440734863281,101.67854566483136,100.74257663833615,100.75018198900858,176480100
2011-03-04,100.80345153808594,101.68615986344201,100.14142609967992,101.48830463911133,277202300
2011-03-07,100.01211547851562,101.32857342712533,99.48706730357708,101.10028504906597,216790400
2011-03-08,100.88720703125,101.20680607814946,99.73817153326192,100.17190895004407,174615000
2011-03-09,100.74259185791016,101.0545854509501,100.14144394974278,100.689331172712,153806000
2011-03-10,98.87826538085938,99.82183996267064,98.77933774455016,99.68487395352703,301291800
2011-03-11,99.5631332397461,99.92078224211126,98.53585318694908,98.55868085848502,225621800
2011-03-14,98.96199798583984,99.28920239426769,98.20864989417174,98.91634263687114,234974100
2011-03-15,97.82813262939453,98.41406979120241,96.2605710378778,96.32905403295028,359585400
2011-03-16,96.01708984375,97.83577361391661,95.33223069681051,97.51616300265638,468670300
2011-03-17,97.2878646850586,97.69878010646367,96.71714978959801,97.40200882527314,254303700
2011-03-18,97.64169311523438,98.49766495807587,97.45062844029191,98.4670880795542,230435400
2011-03-21,99.15496063232422,99.36130215296802,98.74225426770434,98.85690010750592,153992600
2011-03-22,98.81104278564453,99.26960285869613,98.71933543570104,99.1396802257205,129538600
2011-03-23,99.09378051757812,99.35362566282055,98.06967671339092,98.53586330015203,148603100
2011-03-24,100.04147338867188,100.18668442818314,99.10143831928839,99.65934398434285,159129800
2011-03-25,100.3471908569336,100.7828123439648,100.0338419248889,100.30133719110553,155642800
2011-03-28,100.10262298583984,100.8210281856201,100.07205776233774,100.56118297002527,109762400
2011-03-29,100.7751693725586,100.80573459449963,99.68992323785659,100.01854893579561,129798800
2011-03-30,101.47067260742188,101.76873315657198,101.15732361271695,101.30253469132008,135835000
2011-03-31,101.33311462402344,101.61589843031724,101.22611881294893,101.3407646787444,132537100
2011-04-01,101.76107788085938,102.23492637540562,101.5165210728676,101.95979267787332,153850100
2011-04-04,101.84514617919922,102.15849515580744,101.554735700432,101.97506880474414,100768900
2011-04-05,101.82984924316406,102.2807591475809,101.60056926512807,101.64642292840244,120791500
2011-04-06,102.15083312988281,102.41067832085284,101.73812685089396,102.31897099737253,120411600
2011-04-07,101.89102935791016,102.39543150375653,101.38661555039532,101.96744827132035,170731500
2011-04-08,101.53942108154297,102.40303722705696,101.1190764239183,102.3418951257967,147945400
2011-04-11,101.23371124267578,101.9903198825672,100.98914286419547,101.64640580428363,121385400
2011-04-12,100.47711944580078,100.86688729020838,100.11027843567214,100.668184172569,161187400
2011-04-13,100.469482421875,101.01973811372179,100.08735296313948,100.94331921897405,162059000
2011-04-14,100.5459213256836,100.69877080726238,99.56003225708277,99.88865805939373,161220400
2011-04-15,100.91272735595703,101.16493416069402,100.43125223933541,100.72931270644932,170006700
