Date,Close,High,Low,Open,Volume
2008-03-17,54.744503021240234,55.07618058534414,54.50431699920048,54.66443810524504,3329300
2008-03-18,54.53290939331055,54.990401986186484,54.298443239644136,54.4985989758853,4022300
2008-03-19,55.436500549316406,55.73958778760472,54.3957081876403,54.3957081876403,5206400
2008-03-20,55.5737190246582,55.899681185440535,55.39644265950572,55.47078337583357,3905900
2008-03-24,54.498626708984375,55.17342622723137,54.44143683354274,55.17342622723137,5596200
2008-03-25,54.72735595703125,54.795981173723455,54.48717424306942,54.544359742159294,2038200
2008-03-26,54.498626708984375,55.013300684159674,54.45859641396019,54.773118914014546,1652000
2008-03-27,54.11545944213867,54.532921855763945,54.06399380423932,54.121179300674285,2405700
2008-03-28,54.6415901184082,54.64730561530535,54.184097314101884,54.378528919998494,1745500
2008-03-31,54.83602523803711,55.08192687258784,54.71021449064256,54.96183598543167,2546300
2008-04-01,53.94358444213867,54.47193532845693,53.857439228134524,54.44896297928732,3821800
2008-04-02,54.058448791503906,54.47768655034691,53.978047749785226,53.978047749785226,3794200
2008-04-03,54.17906188964844,54.368580548991744,54.052720498282,54.27095131776486,2839100
2008-04-04,54.67293930053711,54.87968606680652,54.5523377504679,54.6557111336026,1745200
2008-04-07,54.38578414916992,54.43172884246971,53.9263503607533,54.33984383739723,2231800
2008-04-08,54.19625473022461,54.69588888952162,54.13308189006795,54.661432569991035,1305200
2008-04-09,54.75905990600586,54.92560608073357,54.2996262619706,54.30536606068396,2883600
2008-04-10,54.57527542114258,54.845194882340486,54.31110013911534,54.736077385722204,1846500
2008-04-11,54.9428596496582,55.08643355135472,54.82800228091209,54.902659132444285,1987700
2008-04-14,54.62123107910156,54.960063232407634,54.55231405976479,54.75331655592312,3195300
2008-04-15,53.94358444213867,54.31687744847155,53.92635627564336,54.22498805179311,2821600
2008-04-16,53.415225982666016,54.018233632146035,53.08213353922355,53.86891995600449,4691100
2008-04-17,53.32331085205078,53.51282932817633,52.972990413706526,53.39797203559864,2020000
2008-04-18,53.27739715576172,53.34057001786309,52.73181812655257,52.83519150257958,2199700
2008-04-21,53.489864349365234,53.57026534153146,53.007458396367916,53.07063123043073,2805800
2008-04-22,53.673622131347656,53.79422358243185,53.35776243989596,53.35776243989596,1799700
2008-04-23,53.49565887451172,53.77131842664301,53.13959387301843,53.461198144348124,1221100
2008-04-24,53.04191970825195,53.099348367847305,52.726055508188686,52.984491048656594,3213600
2008-04-25,52.7318229675293,52.978770256179644,52.54804854677981,52.915597388278776,1742000
2008-04-28,52.892608642578125,53.036182501207016,52.496347772200366,52.56526042016531,1883900
2008-04-29,53.09360885620117,53.32907207723116,52.921322862265185,53.053408352796815,1269100
2008-04-30,53.47261428833008,53.52429874146983,52.74900127370796,53.076349288164025,2827500
2008-05-01,53.47613525390625,53.977583682011556,53.24558410084413,53.85654531606837,3226500
2008-05-02,52.80173110961914,53.262833017100384,52.761385022519065,52.89971383580596,2730800
2008-05-05,52.80173110961914,52.9515898891596,52.53083406877844,52.94582490603282,1309300
2008-05-06,52.42131423950195,53.072620924952375,52.329096508996784,53.03227484334516,4037500
2008-05-07,52.646148681640625,52.698024775724356,52.231161915956505,52.29456358794932,3876200
2008-05-08,53.11875534057617,53.14180648529122,52.692234407632405,52.70376437738495,2829500
2008-05-09,53.314701080322266,53.52796146770518,53.14755176005892,53.44726929894265,2064300
2008-05-12,53.2340202331543,53.69512220762838,53.22825524918993,53.464571220391335,1947400
2008-05-13,52.65187072753906,53.0553359836535,52.628815193127366,52.928532743085924,2123300
2008-05-14,52.67494201660156,53.03229631077438,52.28877159384061,53.026531326098805,2600900
2008-05-15,53.153350830078125,53.2167524886787,52.50204368216248,52.54815477885311,2164300
2008-05-16,52.93430709838867,53.53950294129249,52.899725986472355,52.95736263879779,1902600
2008-05-19,53.00346374511719,53.176378066948175,52.62305839344044,53.176378066948175,1348200
2008-05-20,53.28017807006836,53.31475920941516,52.968934623752645,53.28017807006837,1466000
2008-05-21,53.29167175292969,53.41271006559404,52.94584737426073,53.055360113174196,1762100
2008-05-22,52.66341781616211,52.98618660808224,52.35793518392914,52.98618660808224,2855900
2008-05-23,52.893959045410156,53.19944164648472,52.853612950535336,52.92854455344182,1802000
2008-05-27,52.53664779663086,52.772959555360124,52.43866497953331,52.669211749786896,1985800
2008-05-28,52.06974411010742,52.25418843334061,51.954470805481385,52.18502181212816,3250700
2008-05-29,51.69511795043945,51.93142960941452,51.37810967906276,51.879557927223374,3302400
2008-05-30,52.03517532348633,52.127397506947084,51.90837201992566,51.948718125840806,2514600
2008-06-02,52.235897064208984,52.4325749502339,51.84253687877872,52.050786648323005,3076400
2008-06-03,52.611881256103516,52.87798152459241,51.952425351400784,52.09704295178961,2447700
2008-06-04,52.143367767333984,52.86645640889717,52.004535983901036,52.86645640889717,2813000
2008-06-05,51.830963134765625,52.07970566093811,51.744191665006795,51.95822736862787,2632200
2008-06-06,52.50200271606445,52.69289469561556,52.183842061177195,52.3168922659613,3864800
2008-06-09,52.50200271606445,52.86643767344156,52.172274588900045,52.34003162389685,1812000
2008-06-10,52.16069030761719,52.47306494544159,51.888808433211864,52.43835812347673,1935300
2008-06-11,52.03923416137695,52.4788732179904,51.894616457144565,52.0912988298593,2265400
2008-06-12,51.518585205078125,51.85409917960561,51.37975351034882,51.80782047690251,4413100
2008-06-13,51.40867233276367,51.796246489018394,51.2987615310218,51.46651849717223,1983600
2008-06-16,51.42026901245117,51.588026073905375,51.26408383848041,51.547533294477255,1756800
2008-06-17,51.52439880371094,51.64009120919047,51.246730851824736,51.5706775312557,1712200
2008-06-18,51.95822525024414,52.044996716465214,51.53593980177095,51.651636561192426,2590000
2008-06-19,51.651611328125,51.91770712472996,51.501207821042904,51.7846570197385,1700500
2008-06-20,51.95242691040039,52.10283045506421,51.88301328469328,52.02763088942182,4580900
2008-06-23,52.062355041503906,52.311097581015204,51.96401609674795,52.108633749641015,1594100
2008-06-24,52.409461975097656,52.53094033291042,52.14336589416742,52.28219767261305,3118400
2008-06-25,52.432559967041016,52.50197800817894,51.9524284459402,52.4383459071473,3251600
2008-06-26,52.78543472290039,52.89534553350906,52.5193388144508,52.64081709352258,4052300
2008-06-27,53.4044303894043,53.473848482423826,52.90115914512336,53.063134695502235,4144800
2008-06-30,53.416011810302734,53.693679841489654,53.26561252290246,53.45650901850699,3743000
2008-07-01,53.2894172668457,53.85836160417735,53.22555553499948,53.8119203322667,3805100
2008-07-02,53.56805419921875,53.63191589718818,53.33583467493375,53.38808273910682,2413700
2008-07-03,53.451934814453125,53.58546500325154,53.14424001379474,53.242933736778994,1405100
2008-07-07,53.69579315185547,54.0789634506838,53.167487822952374,53.451959923130964,3528400
2008-07-08,54.04417037963867,54.07320006655468,53.65519737909094,53.70164310643322,2176600
2008-07-09,54.28217315673828,54.36345092262849,53.945448452732556,53.95706209317747,1582000
2008-07-10,54.2763786315918,54.43313180796465,53.95707431592232,54.18349163352129,2723600
2008-07-11,53.50425720214844,54.421535986700874,53.33008793343259,54.29381244688372,5466000
2008-07-14,53.97446060180664,54.14282289915093,53.57968111165909,53.631929188780795,4135400
2008-07-15,53.95702362060547,54.241495598386265,53.81768661045322,54.03249451246078,4541400
2008-07-16,52.98170852661133,53.5506527166004,52.95267886354252,53.4577657675287,3435900
2008-07-17,52.70885467529297,53.18491199782222,52.57532440331156,52.98171760942049,5899900
2008-07-18,52.51148986816406,52.94690853847822,52.424409677547445,52.69146593048986,3475200
2008-07-21,52.714656829833984,52.7727117314819,52.395348226812814,52.51145803010865,3657200
2008-07-22,52.45338439941406,52.69141516927568,52.26760612289182,52.62174665459102,2675200
2008-07-23,52.348934173583984,52.46504847636464,52.10510078170624,52.37796385660609,2871900
2008-07-24,52.859806060791016,52.9759158855301,52.45341281559246,52.45341281559246,2613300
2008-07-25,52.33153533935547,52.73792445941778,52.250257515343,52.56956641632712,3765300
2008-07-28,52.859806060791016,53.10363935032662,52.65660722353879,52.801746719115584,1275900
2008-07-29,52.64501190185547,52.824983506473814,52.43020379717995,52.63340268804112,1349100
2008-07-30,52.697242736816406,52.999135348731016,52.267631097574736,52.30246315690888,1667500
2008-07-31,53.21974563598633,53.44036048934808,52.98752157264503,53.24877530489359,3898700
2008-08-01,53.33750534057617,53.34915676121939,52.92381100388056,53.005384284614316,1804800
2008-08-04,53.21512985229492,53.395755714593456,53.02867605867445,53.07528617302275,2029900
2008-08-05,52.81889343261719,53.372426656289456,52.80141409119282,53.226759550543356,2191200
2008-08-06,52.603271484375,52.67902117685781,52.33524471155421,52.67902117685781,3139500
2008-08-07,53.459808349609375,53.547209470324745,52.690686489044296,52.80721835306102,2765600
2008-08-08,53.6054573059082,53.65207181394078,53.337430552827165,53.54136346871446,1035400
2008-08-11,53.09272384643555,53.47728251685313,52.78973391662268,53.47728251685313,3939400
2008-08-12,53.58798599243164,53.6229446559831,53.430663115640414,53.494756962421306,1315000
2008-08-13,53.401554107666016,53.80942016641563,53.290845700831134,53.780289416737304,1940300
2008-08-14,53.74532699584961,53.9550879560637,53.64627444391703,53.756982852198554,2605300
2008-08-15,54.21147155761719,54.30469619531605,53.937616682751845,53.995882636989556,1964900
2008-08-18,54.427066802978516,54.50281210774884,54.16486331032824,54.23478513078322,1262200
2008-08-19,54.21730041503906,54.49697877833203,54.124071330336456,54.44454075224238,1944700
2008-08-20,54.368778228759766,54.60184644032005,54.275553611379486,54.409564832377335,2500000
2008-08-21,54.26968002319336,54.555186008302655,54.04243993059987,54.555186008302655,2267000
2008-08-22,54.23476028442383,54.28719829168594,53.978384838949054,54.25223962017786,1990000
2008-08-25,54.776668548583984,54.96312229627812,54.683439452032914,54.84076244111085,2028300
2008-08-26,54.823272705078125,54.88736659065308,54.6018602928967,54.74752740640205,1270900
2008-08-27,54.916473388671875,54.93978064822709,54.44451360754293,54.473644347933046,1555300
2008-08-28,54.9223518371582,55.00975302953803,54.5902308624423,54.718418685211475,1886500
2008-08-29,54.67753982543945,54.863997774045934,54.48526284539282,54.78242019882951,1739100
2008-09-02,55.18632507324219,55.20971707772742,54.29159763256459,54.37347187904722,2916000
2008-09-03,55.420249938964844,55.49042596982392,55.12201184634574,55.12785650274001,2105000
2008-09-04,55.864688873291016,55.88223176550721,55.443641613823374,55.55475254661893,3049800
2008-09-05,55.83549118041992,56.320861229615986,55.79455624948597,56.15127238386879,4167800
2008-09-08,56.069393157958984,56.069393157958984,55.297474259569086,55.49630422059411,5426200
2008-09-09,56.624900817871094,56.654137477781596,55.87052539170775,56.04011408083613,3890200
2008-09-10,56.27406311035156,56.525521735175445,56.03429826412748,56.12786633921143,2407900
2008-09-11,56.24482727050781,56.64248270393628,56.139565406906996,56.60154778262328,3592000
2008-09-12,55.51970672607422,56.332560702040055,55.40859571329935,56.262384621091776,4138200
2008-09-15,57.320823669433594,57.40854261770454,56.18049072662452,56.30329546957542,5889900
2008-09-16,57.30915451049805,58.98164651946495,57.25652579586996,58.89392753351184,6684400
2008-09-17,57.595680236816406,58.11614039895445,57.151245253093435,57.847138868310076,4371300
2008-09-18,56.75358581542969,57.59567614585138,56.677560642414605,57.27989059885405,4188300
2008-09-19,54.952457427978516,55.56648135047984,54.79456237535492,54.88813047492039,7169200
2008-09-22,54.94660186767578,54.94660186767578,54.151290960854666,54.34427179741539,4726300
2008-09-23,54.7360954284668,55.02848910539405,54.461244658303436,54.74194455124591,2236000
2008-09-24,54.975833892822266,55.408575076900576,54.73606905172684,54.95244187455164,1014900
2008-09-25,54.86471176147461,55.31499575227143,54.47290557367382,55.31499575227143,1881200
2008-09-26,55.26237487792969,55.43196365368434,55.010916274096374,55.010916274096374,1992800
2008-09-29,56.87050247192383,57.26815757769667,55.64830049865576,55.65414515290479,4799800
2008-09-30,55.48459243774414,56.8939313377913,55.32085278131415,56.74773457861152,1358100
2008-10-01,56.18260192871094,56.839572791858224,55.69573971250128,56.3351139010081,1767800
2008-10-02,56.6342658996582,56.81023710609819,56.35270570400775,56.64599552332188,931900
2008-10-03,57.132877349853516,57.36164312958897,56.01250770657305,57.121143246906094,1903100
2008-10-06,58.17115783691406,58.575899610313314,57.84854140941984,57.91892816983584,2906200
2008-10-07,57.99514389038086,58.46440502462523,57.4730882493255,57.67252322444844,1972000
2008-10-08,57.16218185424805,58.62276832193072,56.7105175185221,58.47025636852766,3386300
2008-10-09,56.68119430541992,57.30883439993443,56.44069895764696,57.115266501811575,1785400
2008-10-10,56.28238296508789,56.845504041038254,56.02429065346797,56.669528145397145,2200000
2008-10-13,55.56081771850586,56.28230808518252,55.29099165269413,55.78958339332987,1532100
2008-10-14,55.20306396484375,55.87763210192841,55.07988265767641,55.28518483628865,2100000
2008-10-15,55.730934143066406,55.748530816635245,54.7982701666892,55.208878609368526,1449500
2008-10-16,55.44356155395508,55.883496727910845,55.24412642321609,55.71925497900768,1063200
2008-10-17,55.0622673034668,55.66644399941298,54.563670713374975,55.54326273399922,1691800
2008-10-20,55.50220489501953,55.68991032846837,54.76311279289261,54.81004027006746,1146800
2008-10-21,55.795467376708984,56.30578889455267,55.5725642077673,55.77786622501753,1243700
2008-10-22,56.92758560180664,57.18567773511435,56.22368698080874,56.382066072514455,1069800
2008-10-23,57.349952697753906,58.00692423036354,56.792703215138076,57.455537328436655,1802000
2008-10-24,56.739906311035156,58.10077223430219,56.575660091203915,57.96585681539664,1495400
2008-10-27,56.78096389770508,57.608039634331675,56.48180674923298,57.34994291994385,1534100
2008-10-28,55.95390319824219,56.839640842653445,55.813125157325224,56.41730224464931,1505500
2008-10-29,55.672325134277344,56.317562415233496,55.39076468836388,56.17677995465103,1745800
2008-10-30,55.1678581237793,55.60779318226158,55.021213104285195,55.43181736876833,1326000
2008-10-31,54.45225143432617,55.67820213822425,54.34666679916129,55.5139603669128,2282500
2008-11-03,54.599422454833984,54.83499415702052,54.38740837218176,54.60531298300669,1111600
2008-11-04,55.624168395996094,55.777290715491006,54.52876352029719,54.74666818676466,1608800
2008-11-05,56.283756256103516,56.342648060659194,55.59471270717305,55.88328569470555,1931700
2008-11-06,55.87741470336914,55.977535748592615,55.24726273866703,55.712515795695055,919700
2008-11-07,55.51225662231445,55.665374397158224,55.094119019029755,55.665374397158224,1277100
2008-11-10,55.78318405151367,56.00697476575884,55.17069923587873,55.24137211608356,1352100
2008-11-11,55.948089599609375,56.425119241542724,55.924531970072636,56.071763784808454,696000
2008-11-12,56.30729293823242,56.578198732975366,56.04227766970161,56.28962585275104,1199400
2008-11-13,54.958656311035156,56.09528537017811,54.9174316091245,55.895052387513644,1631900
2008-11-14,56.04817199707031,56.218961337256395,55.82438139259666,56.0128378208786,1059300
2008-11-17,56.2955322265625,56.554661555665035,56.1188568147571,56.348537995313755,490300
2008-11-18,57.019901275634766,57.12590829549697,56.51342379108822,56.76077200638149,924800
2008-11-19,58.480445861816406,58.521670567130634,57.2495862434527,57.40270850311524,2090400
2008-11-20,61.50166702270508,61.507557552726766,59.54053838917033,59.96456668757329,5459800
2008-11-21,60.61239242553711,61.23665837550326,59.746668635793,60.80673949938955,3249300
2008-11-24,59.664241790771484,60.24139270038469,59.4816757090796,60.158943212319954,1587300
2008-11-25,61.41923141479492,61.525238513282524,60.47105805975546,61.218993787358805,2632700
2008-11-26,61.50166702270508,62.20249182107431,61.30142944038906,61.672456448070605,2577600
2008-11-28,62.261383056640625,62.40861485369354,61.8020205687408,61.9845865592759,986400
2008-12-01,64.64573669433594,65.24255873500132,63.304364697574,63.67073155083064,4031600
2008-12-02,64.89389038085938,65.21889345724885,63.93070641274475,64.14934074750109,3289300
2008-12-03,65.07708740234375,65.47890743682278,64.14935644883592,65.15981465871026,2951000
2008-12-04,66.35940551757812,66.471675708441,65.218945415888,65.66803519593915,2825400
2008-12-05,65.28395080566406,66.77304685814043,65.24849302487404,66.15258753976684,4557600
2008-12-08,65.14209747314453,65.73891948767066,64.81709877840902,65.28391951172172,2119500
2008-12-09,66.43025207519531,66.49525268356659,65.14797554331781,65.34297736843165,2055500
2008-12-10,66.27071380615234,66.27071380615234,65.66207579104079,65.80980363969101,2414900
2008-12-11,66.40070343017578,66.43615666500129,65.51433649317494,66.28842884216782,2416900
2008-12-12,66.40070343017578,66.51297350988835,65.20114972179987,66.50115726771165,2547100
2008-12-15,67.1571044921875,67.3284693978225,66.21164683032003,66.3889176060027,1707700
2008-12-16,68.81755065917969,69.07755315393906,67.34618233118478,68.81755065917969,4015100
2008-12-17,70.68482971191406,71.57710276099384,70.47210122792636,71.36437427700614,6407500
2008-12-18,72.16799926757812,72.77073135014048,71.17526805067749,71.34663287774735,4442000
2008-12-19,72.24479675292969,72.67615935758434,71.66570185597422,71.76024980171968,2668500
2008-12-22,71.68942260742188,72.32169808141644,71.34078679378631,72.32169808141644,2221400
2008-12-23,71.59483337402344,71.79574110283914,70.85028368544873,70.99210117098315,1746400
2008-12-24,71.44117736816406,71.68935903320319,71.27572292480464,71.34072352873805,717200
2008-12-26,71.67757415771484,72.07348382162161,71.6184793949727,71.84893454311529,454400
2008-12-29,71.59159851074219,72.3386425443628,71.50859412071767,71.99476462946124,1416000
2008-12-30,72.27342224121094,72.28527807229916,71.18843049894319,71.43744366239484,2590500
2008-12-31,70.76158142089844,72.33274439648612,70.46513574714234,71.9829406726869,2738000
2009-01-02,68.9828872680664,71.41374017952947,68.9828872680664,71.17658732838238,3464200
2009-01-05,67.20418548583984,68.8702120620365,66.75951729181347,68.53819006791896,5395200
2009-01-06,66.5283203125,67.15085787534107,65.81092251082077,66.1785166793956,4109300
2009-01-07,66.7892074584961,66.80699347418026,66.04809331564417,66.38011100415326,2565600
2009-01-08,66.73578643798828,66.94922748606099,66.3978388657728,66.78321878720395,2603600
2009-01-09,66.83663940429688,67.20422912172712,65.9710141106151,66.08366490706719,2727900
2009-01-12,67.53025817871094,67.61919269700857,66.1488216282273,66.1488216282273,2462800
2009-01-13,67.60148620605469,67.63706277163537,66.97302266943447,67.29318461924188,1767400
2009-01-14,68.71605682373047,68.79906118859427,67.97494319216176,67.97494319216176,2494800
2009-01-15,68.82872009277344,69.32082075181624,68.52634891293728,68.89393847040078,2827200
2009-01-16,67.76747131347656,68.82874266457523,67.2101520940383,67.24572412135522,2994800
2009-01-20,67.75556182861328,67.96307270983958,66.54013836806043,66.57571036958552,3268300
2009-01-21,65.61526489257812,67.02041859806317,65.45518626650039,66.36230903554238,2838100
2009-01-22,64.35237884521484,65.67452301944873,63.96106867988375,65.57373265203869,4016600
2009-01-23,63.84846496582031,64.22198485301045,63.25557367119378,63.98482743047953,2676200
2009-01-26,63.291107177734375,63.92550029591014,63.02430806690674,63.69427319361983,2240900
2009-01-27,64.77926635742188,64.97491693281812,63.81285121552985,63.913646114647925,3420800
2009-01-28,63.160675048828125,65.1053567294214,62.68043480500089,64.80891124095537,4348100
2009-01-29,61.7081298828125,63.030274997841104,61.45911661317506,62.58560650631634,3724400
2009-01-30,61.5124626159668,62.1765023950406,61.32866778961461,61.98677739007679,2630000
2009-02-02,62.65686798095703,62.82928044118841,61.46782028489809,61.842368676248135,2700200
2009-02-03,61.16465377807617,62.32397879791476,61.0873672577643,62.00888166821087,2846400
2009-02-04,60.95063018798828,61.15871732491234,60.41556193835646,61.08737277489319,2305400
2009-02-05,61.00413131713867,61.75917508992014,60.76632071908172,61.37867994737296,2279500
2009-02-06,60.813926696777344,61.152805564193244,60.58206244727504,60.790145166589525,1667500
2009-02-09,61.010066986083984,61.0397904706459,60.08260627208616,60.457159371610715,2257300
2009-02-10,62.335838317871094,62.40123631845794,61.50350383974041,61.89589184326153,3782800
2009-02-11,63.144405364990234,63.316817901701704,62.74012878756378,62.8471433091137,2774200
2009-02-12,62.549903869628906,63.126593192282435,62.27047671033405,63.00769014128323,1818400
2009-02-13,60.8852653503418,61.80082922604774,60.778250742863314,61.80082922604774,2466800
2009-02-17,62.78172302246094,62.817397540894895,62.038568146399946,62.157475648084144,2813900
2009-02-18,62.246700286865234,63.35251598792179,62.00889416540616,63.05525380023693,2768600
2009-02-19,61.18844985961914,61.86620730942978,60.77823111001451,61.05171178837133,3219400
2009-02-20,61.78290939331055,62.5201221375488,61.41430755704784,61.9909918066615,4272000
2009-02-23,62.35368347167969,62.35368347167969,61.33704784579922,61.592693379969774,2688700
2009-02-24,62.28828811645508,63.423831327497325,62.28828811645508,62.84119571226738,4197100
2009-02-25,61.56892395019531,62.71635582364615,61.25382685377289,62.567724775457485,3908100
2009-02-26,60.92092514038086,61.390600031201004,60.629609410683976,61.15873584325791,2611100
2009-02-27,60.570098876953125,61.241913848768874,60.17176891587695,60.980321857204665,3267700
2009-03-02,61.57292556762695,61.57292556762696,60.863476181336985,60.940981807474216,3302000
2009-03-03,61.16153335571289,61.74578630574119,60.696518022246494,60.946914742801475,3084900
2009-03-04,60.88136291503906,60.958863989759344,60.30903574026487,60.50576993739357,3178400
2009-03-05,62.57444381713867,62.86060943596938,61.66826102966312,62.0140386106713,4562400
2009-03-06,62.15716552734375,63.17662355503774,62.05581238777436,62.15716552734375,3125900
2009-03-09,61.79351043701172,62.330068592959634,61.4775385641902,62.30622105842282,2070500
2009-03-10,60.60711669921875,61.25694488014061,60.517689592623114,61.06616917534733,2602600
2009-03-11,61.26286315917969,61.26286315917969,60.17186326207649,60.386486341783616,3101500
2009-03-12,61.55500411987305,61.984250396935465,60.99459875276939,61.203263422443825,3558900
2009-03-13,61.24498748779297,61.93058429008754,61.00651685947581,61.25690897240681,2504000
2009-03-16,60.279205322265625,60.48190247325772,59.9155385057675,60.10631416782795,3265600
2009-03-17,59.95127487182617,61.00650573140115,59.84992635152406,60.64283911295419,3076200
2009-03-18,62.222747802734375,64.42859211549501,60.15402110781185,60.285180254231946,8578800
2009-03-19,62.3001823425293,62.99174635848542,62.13325435204239,62.9678988529235,3650900
2009-03-20,61.95439147949219,62.598260392297135,61.87092749617814,62.371715944508416,3479700
2009-03-23,61.41786575317383,62.252510565564776,61.38805977143205,62.17500955489819,2097000
2009-03-24,62.00212478637695,62.693689130711185,60.76804421535529,60.923050800886884,5477100
2009-03-25,61.167423248291016,61.8351394574361,60.99453232230404,61.578784573861554,2549600
2009-03-26,61.876956939697266,62.037922066487084,60.90519406300498,61.072122208846515,2385300
2009-03-27,62.33601760864258,62.5566038583052,61.739842981020665,62.09158837651234,1853900
2009-03-30,62.57444381713867,63.11696452526315,61.966348131239684,62.86060943596938,2300100
2009-03-31,63.02155685424805,63.075214882726854,62.59827383413562,62.62212134140987,1094600
2009-04-01,63.596763610839844,63.710358184824976,63.094539935365525,63.44729298479701,2383400
2009-04-02,62.819580078125,63.417463206140454,62.68206495162748,63.30984406063823,1766300
2009-04-03,61.534061431884766,62.8733214209673,61.37861527719932,62.723850806590505,3316800
2009-04-06,61.270973205566406,61.93461828720939,61.11552254787193,61.90472691246624,1418100
2009-04-07,61.426414489746094,61.767207153181104,61.27096840570842,61.30683987718188,1312600
2009-04-08,61.970550537109375,62.09610537247337,61.55202985774582,61.62377743287535,1007800
2009-04-09,61.19327926635742,61.689522887232116,60.972065637917865,61.26502681588162,1088800
2009-04-13,61.75529098510742,61.88682587988113,61.540052895747166,61.55798864294686,946600
2009-04-14,62.078125,62.30531864905454,61.54002997699682,61.73135214501125,1336000
2009-04-15,61.970550537109375,62.3591752531314,61.510178245957825,62.257531714660345,1152500
2009-04-16,61.48021697998047,61.85090095987421,61.450321050611706,61.492172614840946,1055600
