Date,Close,High,Low,Open,Volume
2011-01-27,10.274137496948242,10.318442142956181,10.26276257385049,10.291200680957001,285026000
2011-01-28,10.061297416687012,10.30976237948026,9.984364397521778,10.3028774725876,592057200
2011-01-31,10.15768814086914,10.179242139878241,10.007412866810514,10.052315432688655,377246800
2011-02-01,10.328617095947266,10.347176679887065,10.20737868021096,10.21695823288279,426633200
2011-02-02,10.307363510131836,10.335202887789018,10.284313109749304,10.311255603330011,258955200
2011-02-03,10.281022071838379,10.304970960456266,10.13463808729101,10.291799071716428,393797600
2011-02-04,10.372624397277832,10.378611619100521,10.283117429433773,10.287008723937491,321840400
2011-02-07,10.533679962158203,10.574690442953353,10.406753227535996,10.414236856906106,485021600
2011-02-08,10.633062362670898,10.642641917777297,10.541760025830287,10.587561074639648,381040800
2011-02-09,10.721673965454102,10.746820303042101,10.623186941002304,10.632765698816437,482745200
2011-02-10,10.613306999206543,10.776754986473211,10.417528807731983,10.698623726250988,928550000
2011-02-11,10.682458877563477,10.710896988954723,10.583372331191635,10.619594632169342,367572800
2011-02-14,10.75220775604248,10.761187791325506,10.67826754920212,10.680662438440853,310416400
2011-02-15,10.773762702941895,10.775858631046008,10.703414818577881,10.752508457190464,284174800
2011-02-16,10.870452880859375,10.923437804263143,10.791722100039209,10.800702134881975,481157600
2011-02-17,10.725863456726074,10.784836397945154,10.6725779770695,10.694431738370596,530583200
2011-02-18,10.494161605834961,10.761784001003575,10.463028055312918,10.738134876730323,816057200
2011-02-22,10.136433601379395,10.339695383946662,10.10979166355029,10.242405028605061,872555600
2011-02-23,10.25647258758545,10.316941112788774,10.136430822431523,10.14122139789544,671854400
2011-02-24,10.264260292053223,10.332214075339923,10.129252007990086,10.298387463796066,499900800
2011-02-25,10.422317504882812,10.430399854635922,10.321734576677489,10.335504387462482,380018800
2011-02-28,10.573492050170898,10.628572896160202,10.510926776686196,10.514519110037078,403074000
2011-03-01,10.456747055053711,10.648633194860167,10.407952376691936,10.641149564264463,456136800
2011-03-02,10.540863990783691,10.60762033189126,10.429504034896677,10.476203577523428,602590800
2011-03-03,10.763582229614258,10.770467135694746,10.654617179996045,10.692635642563568,500788400
2011-03-04,10.776756286621094,10.785437361168169,10.709401220100736,10.778851415201931,453266800
2011-03-07,10.637853622436523,10.826746090324555,10.516615168106043,10.81866294050363,546123200
2011-03-08,10.64982795715332,10.698922384041122,10.544754196938381,10.624382660302407,356316800
2011-03-09,10.55134105682373,10.61989356379318,10.495362518004905,10.61779763598066,453306000
2011-03-10,10.37771224975586,10.470512581357085,10.32472654019381,10.451053712414351,507539200
2011-03-11,10.53697395324707,10.546853273354781,10.327726452158359,10.337604173541237,471080400
2011-03-14,10.583970069885254,10.6713819224782,10.51661581299483,10.57259434676862,435957200
2011-03-15,10.340595245361328,10.412739278890271,10.181039361076092,10.240909988023425,721081200
2011-03-16,9.87899112701416,10.26785288468564,9.766733488588299,10.23791756772956,1162011200
2011-03-17,10.017589569091797,10.16636841395277,9.898446269165737,10.0831476406985,659422400
2011-03-18,9.898748397827148,10.124162144961604,9.878691600721732,10.092130902013489,753214000
2011-03-21,10.157088279724121,10.170259367168464,10.036148808042881,10.058002565379828,409402000
2011-03-22,10.213966369628906,10.256475645207619,10.152299582654354,10.25467947863387,325922800
2011-03-23,10.153796195983887,10.184629187992979,10.05680480537891,10.156490046006459,372996400
2011-03-24,10.326826095581055,10.357659896486481,10.14392081674938,10.233427808395954,404712000
2011-03-25,10.523497581481934,10.539063556479958,10.388188787054231,10.419621297138569,448910000
2011-03-28,10.490572929382324,10.606723472323221,10.490572929382324,10.571698612790804,309355200
2011-03-29,10.506138801574707,10.506138801574707,10.359455828055726,10.407352015561505,352900800
2011-03-30,10.436384201049805,10.503740033254697,10.400761437450807,10.49655456915831,329406000
2011-03-31,10.432791709899902,10.471408080258422,10.359450262542389,10.36843029327388,274019200
2011-04-01,10.31455135345459,10.52499784909044,10.276832647257585,10.510629313001532,418661600
2011-04-04,10.213665008544922,10.315745119764365,10.130145280893505,10.307064049711876,460084800
2011-04-05,10.144816398620605,10.245399333063219,10.058303036606642,10.087939386688577,482731200
2011-04-06,10.11937141418457,10.294793032458305,10.09242971293647,10.21456665094979,402539200
2011-04-07,10.120570182800293,10.190917251385033,10.059201550131464,10.12116810570495,373447200
2011-04-08,10.03016471862793,10.182535938396795,9.996936831864216,10.17565103200977,377535200
2011-04-11,9.902639389038086,10.04842385443725,9.879290021608657,10.000227914333772,398946800
2011-04-12,9.950539588928223,9.990353430764417,9.88468092217371,9.893361997571565,425639200
